Local time,Ask,Bid,AskVolume,BidVolume
19.08.2024 11:11:06.365 GMT+0200,1.1037299999999999,1.10372,0.9,1.8
19.08.2024 11:11:06.469 GMT+0200,1.10372,1.1037100000000002,0.9,0.9
19.08.2024 11:11:06.574 GMT+0200,1.10372,1.1037000000000001,0.9,6.3
19.08.2024 11:11:06.677 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,6.3
19.08.2024 11:11:08.002 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,0.9
19.08.2024 11:11:10.201 GMT+0200,1.10374,1.10372,0.9,4.5
19.08.2024 11:11:10.309 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:11:10.415 GMT+0200,1.1037299999999999,1.1037100000000002,3.15,1.8
19.08.2024 11:11:13.367 GMT+0200,1.10374,1.10372,1.8,0.9
19.08.2024 11:11:14.336 GMT+0200,1.10374,1.1037299999999999,0.9,0.9
19.08.2024 11:11:15.409 GMT+0200,1.10375,1.1037299999999999,1.8,1.8
19.08.2024 11:11:17.551 GMT+0200,1.10374,1.1037299999999999,0.9,0.9
19.08.2024 11:11:17.706 GMT+0200,1.10374,1.10372,1.8,0.9
19.08.2024 11:11:22.317 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:11:22.420 GMT+0200,1.10374,1.10372,3.6,0.9
19.08.2024 11:11:23.742 GMT+0200,1.10376,1.10374,1.8,5.4
19.08.2024 11:11:23.847 GMT+0200,1.10376,1.10375,0.9,1.8
19.08.2024 11:11:30.165 GMT+0200,1.10374,1.1037299999999999,0.9,5.67
19.08.2024 11:11:30.278 GMT+0200,1.1037000000000001,1.10369,0.9,4.5
19.08.2024 11:11:30.388 GMT+0200,1.1037000000000001,1.10368,0.9,1.8
19.08.2024 11:11:30.547 GMT+0200,1.1037100000000002,1.10369,1.8,0.9
19.08.2024 11:11:30.758 GMT+0200,1.1037100000000002,1.1037000000000001,0.9,0.9
19.08.2024 11:11:31.379 GMT+0200,1.1037100000000002,1.10369,1.8,0.9
19.08.2024 11:11:31.740 GMT+0200,1.10369,1.10368,0.9,4.5
19.08.2024 11:11:31.845 GMT+0200,1.10369,1.1036700000000002,2.7,0.9
19.08.2024 11:11:33.681 GMT+0200,1.10369,1.10368,0.9,0.9
19.08.2024 11:11:33.786 GMT+0200,1.1037000000000001,1.10368,2.7,0.9
19.08.2024 11:11:34.806 GMT+0200,1.10369,1.10366,1.8,11.52
19.08.2024 11:11:35.625 GMT+0200,1.10368,1.10365,1.8,5.4
19.08.2024 11:11:35.729 GMT+0200,1.10368,1.10366,0.9,4.5
19.08.2024 11:11:36.143 GMT+0200,1.10369,1.10368,0.9,0.9
19.08.2024 11:11:36.196 GMT+0200,1.1037000000000001,1.10368,2.7,0.9
19.08.2024 11:11:36.404 GMT+0200,1.1037100000000002,1.1037000000000001,1.8,4.5
19.08.2024 11:11:36.509 GMT+0200,1.10372,1.1037000000000001,0.9,4.5
19.08.2024 11:11:37.022 GMT+0200,1.1037299999999999,1.1037000000000001,2.7,4.5
19.08.2024 11:11:37.127 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,0.9
19.08.2024 11:11:40.523 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:11:41.037 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,0.9
19.08.2024 11:11:48.317 GMT+0200,1.1037299999999999,1.10372,1.8,0.9
19.08.2024 11:11:48.523 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,6.3
19.08.2024 11:11:48.728 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,0.9
19.08.2024 11:11:48.933 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,6.3
19.08.2024 11:11:49.947 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,0.9
19.08.2024 11:11:50.152 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,6.3
19.08.2024 11:11:50.357 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,0.9
19.08.2024 11:11:50.511 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,5.4
19.08.2024 11:11:50.716 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,3.6
19.08.2024 11:11:51.026 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,7.2
19.08.2024 11:11:51.129 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,3.6
19.08.2024 11:11:51.233 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,5.4
19.08.2024 11:11:51.387 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,3.6
19.08.2024 11:11:51.997 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,5.4
19.08.2024 11:11:52.149 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,3.6
19.08.2024 11:11:54.024 GMT+0200,1.1037299999999999,1.10372,0.9,3.6
19.08.2024 11:11:54.178 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,4.5
19.08.2024 11:11:54.282 GMT+0200,1.1037299999999999,1.10372,0.9,3.6
19.08.2024 11:11:54.536 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,4.5
19.08.2024 11:11:54.689 GMT+0200,1.1037299999999999,1.10372,0.9,3.6
19.08.2024 11:11:54.794 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,4.5
19.08.2024 11:11:58.095 GMT+0200,1.1037299999999999,1.1037000000000001,2.7,5.4
19.08.2024 11:11:58.199 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,3.96
19.08.2024 11:12:00.443 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:12:03.786 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,6.3
19.08.2024 11:12:03.942 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:12:04.148 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,6.3
19.08.2024 11:12:04.354 GMT+0200,1.1037299999999999,1.10372,1.8,0.9
19.08.2024 11:12:04.561 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,1.8
19.08.2024 11:12:04.616 GMT+0200,1.1037100000000002,1.1037000000000001,1.89,0.9
19.08.2024 11:12:04.687 GMT+0200,1.10368,1.1036700000000002,1.8,3.15
19.08.2024 11:12:04.792 GMT+0200,1.1036700000000002,1.10366,0.9,1.8
19.08.2024 11:12:04.896 GMT+0200,1.1036700000000002,1.10365,0.9,5.4
19.08.2024 11:12:05.819 GMT+0200,1.1036700000000002,1.10364,2.7,5.4
19.08.2024 11:12:14.429 GMT+0200,1.1036299999999999,1.10362,4.5,6.57
19.08.2024 11:12:14.535 GMT+0200,1.1036299999999999,1.10362,0.9,0.9
19.08.2024 11:12:14.642 GMT+0200,1.10364,1.1036299999999999,0.9,0.9
19.08.2024 11:12:14.746 GMT+0200,1.10365,1.1036299999999999,3.6,0.9
19.08.2024 11:12:20.991 GMT+0200,1.10364,1.10362,1.8,5.4
19.08.2024 11:12:21.756 GMT+0200,1.1036299999999999,1.10362,0.9,0.9
19.08.2024 11:12:21.862 GMT+0200,1.10365,1.1036299999999999,8.37,1.8
19.08.2024 11:12:26.594 GMT+0200,1.10364,1.10361,1.8,11.07
19.08.2024 11:12:26.747 GMT+0200,1.10362,1.10361,0.9,4.5
19.08.2024 11:12:26.851 GMT+0200,1.1036299999999999,1.10361,1.8,4.5
19.08.2024 11:12:31.083 GMT+0200,1.10364,1.10362,8.37,0.9
19.08.2024 11:12:31.240 GMT+0200,1.10364,1.10361,3.6,4.5
19.08.2024 11:12:31.345 GMT+0200,1.10364,1.10362,2.7,5.4
19.08.2024 11:12:31.504 GMT+0200,1.10365,1.10362,3.6,4.95
19.08.2024 11:12:32.020 GMT+0200,1.10365,1.1036299999999999,2.7,3.6
19.08.2024 11:12:32.276 GMT+0200,1.10365,1.10362,2.7,5.85
19.08.2024 11:12:35.842 GMT+0200,1.10364,1.10361,0.9,6.3
19.08.2024 11:12:36.096 GMT+0200,1.10364,1.10362,0.9,3.6
19.08.2024 11:12:36.299 GMT+0200,1.10364,1.10361,0.9,5.4
19.08.2024 11:12:36.403 GMT+0200,1.10364,1.10362,0.9,3.6
19.08.2024 11:12:36.708 GMT+0200,1.10364,1.10361,0.9,6.3
19.08.2024 11:12:36.967 GMT+0200,1.10362,1.1036000000000001,0.9,11.97
19.08.2024 11:12:37.123 GMT+0200,1.10362,1.10361,0.9,0.9
19.08.2024 11:12:39.252 GMT+0200,1.10362,1.1036000000000001,0.9,7.2
19.08.2024 11:12:40.372 GMT+0200,1.10362,1.10361,0.9,3.6
19.08.2024 11:12:40.476 GMT+0200,1.10362,1.1036000000000001,0.9,7.2
19.08.2024 11:12:55.093 GMT+0200,1.10362,1.10359,1.8,11.97
19.08.2024 11:12:56.113 GMT+0200,1.10362,1.1036000000000001,2.7,3.6
19.08.2024 11:13:00.739 GMT+0200,1.10362,1.10361,0.9,3.6
19.08.2024 11:13:00.842 GMT+0200,1.10362,1.1036000000000001,0.9,5.4
19.08.2024 11:13:04.858 GMT+0200,1.10361,1.10359,1.8,4.05
19.08.2024 11:13:04.963 GMT+0200,1.10361,1.1036000000000001,0.9,0.9
19.08.2024 11:13:05.067 GMT+0200,1.10361,1.10358,2.7,11.97
19.08.2024 11:13:05.635 GMT+0200,1.10362,1.1036000000000001,1.8,0.9
19.08.2024 11:13:05.740 GMT+0200,1.10361,1.1036000000000001,0.9,0.9
19.08.2024 11:13:06.504 GMT+0200,1.10361,1.10359,0.9,5.4
19.08.2024 11:13:08.637 GMT+0200,1.1036000000000001,1.1035700000000002,1.8,9.9
19.08.2024 11:13:10.168 GMT+0200,1.1036000000000001,1.10356,7.2,10.35
19.08.2024 11:13:10.272 GMT+0200,1.1036000000000001,1.1035700000000002,2.7,3.6
19.08.2024 11:13:15.198 GMT+0200,1.10361,1.10359,1.8,6.3
19.08.2024 11:13:15.303 GMT+0200,1.10362,1.10359,4.5,3.15
19.08.2024 11:13:15.410 GMT+0200,1.10364,1.10361,1.8,7.2
19.08.2024 11:13:15.465 GMT+0200,1.10366,1.10365,5.76,0.9
19.08.2024 11:13:15.570 GMT+0200,1.10368,1.10365,1.8,5.4
19.08.2024 11:13:15.777 GMT+0200,1.10368,1.1036700000000002,0.9,0.9
19.08.2024 11:13:15.831 GMT+0200,1.1037000000000001,1.10369,3.15,0.9
19.08.2024 11:13:15.885 GMT+0200,1.10372,1.1037100000000002,7.47,0.9
19.08.2024 11:13:15.990 GMT+0200,1.10372,1.1037100000000002,0.9,0.9
19.08.2024 11:13:16.506 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:13:16.610 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,5.4
19.08.2024 11:13:19.567 GMT+0200,1.10375,1.10372,7.47,6.3
19.08.2024 11:13:19.828 GMT+0200,1.10374,1.10372,0.9,0.9
19.08.2024 11:13:20.138 GMT+0200,1.10374,1.1037100000000002,1.8,5.4
19.08.2024 11:13:25.268 GMT+0200,1.1037100000000002,1.1037000000000001,0.9,9.72
19.08.2024 11:13:25.373 GMT+0200,1.1037100000000002,1.10369,1.8,5.4
19.08.2024 11:13:25.685 GMT+0200,1.10372,1.1037000000000001,2.25,0.9
19.08.2024 11:13:28.258 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,5.4
19.08.2024 11:13:31.063 GMT+0200,1.10372,1.1037000000000001,0.9,11.52
19.08.2024 11:13:33.650 GMT+0200,1.1037100000000002,1.10369,0.9,5.4
19.08.2024 11:13:40.988 GMT+0200,1.10372,1.1037000000000001,2.7,5.4
19.08.2024 11:13:45.388 GMT+0200,1.10372,1.1037100000000002,0.9,3.6
19.08.2024 11:13:45.493 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,5.4
19.08.2024 11:13:50.101 GMT+0200,1.1037100000000002,1.1037000000000001,1.8,0.9
19.08.2024 11:13:50.257 GMT+0200,1.1037100000000002,1.10369,1.8,0.9
19.08.2024 11:13:50.963 GMT+0200,1.10372,1.1037100000000002,2.25,0.9
19.08.2024 11:13:52.389 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,1.8
19.08.2024 11:13:55.070 GMT+0200,1.10372,1.1037000000000001,0.9,5.4
19.08.2024 11:13:55.992 GMT+0200,1.10372,1.1037100000000002,0.9,0.9
19.08.2024 11:13:56.048 GMT+0200,1.10375,1.10374,4.86,8.1
19.08.2024 11:13:56.153 GMT+0200,1.1037700000000001,1.10376,0.9,0.9
19.08.2024 11:13:56.258 GMT+0200,1.1037700000000001,1.10375,0.9,6.3
19.08.2024 11:13:56.876 GMT+0200,1.10378,1.10375,1.8,7.2
19.08.2024 11:13:59.610 GMT+0200,1.10378,1.10376,1.8,3.6
19.08.2024 11:14:00.068 GMT+0200,1.10378,1.10375,1.8,6.3
19.08.2024 11:14:00.173 GMT+0200,1.1037700000000001,1.10374,2.7,11.52
19.08.2024 11:14:04.037 GMT+0200,1.1037700000000001,1.10375,1.8,0.9
19.08.2024 11:14:04.143 GMT+0200,1.10375,1.1037299999999999,8.1,6.12
19.08.2024 11:14:04.249 GMT+0200,1.1037299999999999,1.10372,1.8,4.5
19.08.2024 11:14:04.352 GMT+0200,1.1037299999999999,1.1037100000000002,1.8,2.7
19.08.2024 11:14:05.940 GMT+0200,1.10372,1.1037000000000001,0.9,5.4
19.08.2024 11:14:06.047 GMT+0200,1.10372,1.10369,1.8,6.3
19.08.2024 11:14:11.194 GMT+0200,1.10372,1.1037000000000001,1.8,3.6
19.08.2024 11:14:11.954 GMT+0200,1.10372,1.10369,1.8,7.2
19.08.2024 11:14:12.563 GMT+0200,1.10372,1.1037000000000001,1.8,3.6
19.08.2024 11:14:12.819 GMT+0200,1.10372,1.10369,3.6,6.3
19.08.2024 11:14:13.281 GMT+0200,1.10372,1.1037100000000002,1.35,4.5
19.08.2024 11:14:13.385 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,5.4
19.08.2024 11:14:15.427 GMT+0200,1.1037100000000002,1.1037000000000001,0.9,3.6
19.08.2024 11:14:15.532 GMT+0200,1.1037100000000002,1.10369,0.9,1.8
19.08.2024 11:14:16.348 GMT+0200,1.10372,1.1037000000000001,1.8,2.7
19.08.2024 11:14:20.043 GMT+0200,1.1037100000000002,1.1037000000000001,0.9,3.6
19.08.2024 11:14:20.146 GMT+0200,1.1037100000000002,1.10369,0.9,6.3
19.08.2024 11:14:20.911 GMT+0200,1.10372,1.1037000000000001,1.35,2.7
19.08.2024 11:14:21.015 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,6.3
19.08.2024 11:14:21.881 GMT+0200,1.10372,1.1037000000000001,6.3,0.9
19.08.2024 11:14:22.497 GMT+0200,1.10372,1.10369,1.8,6.3
19.08.2024 11:14:25.087 GMT+0200,1.10372,1.1037000000000001,1.8,1.8
19.08.2024 11:14:25.655 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,0.9
19.08.2024 11:14:27.989 GMT+0200,1.10374,1.1037100000000002,1.8,5.4
19.08.2024 11:14:31.846 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,0.9
19.08.2024 11:14:33.718 GMT+0200,1.10372,1.1037100000000002,3.6,0.9
19.08.2024 11:14:34.236 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,1.8
19.08.2024 11:14:40.397 GMT+0200,1.10372,1.1037000000000001,1.8,5.4
19.08.2024 11:14:42.627 GMT+0200,1.1037000000000001,1.10369,0.9,3.6
19.08.2024 11:14:42.732 GMT+0200,1.1037000000000001,1.10368,0.9,2.7
19.08.2024 11:14:45.429 GMT+0200,1.10369,1.1036700000000002,0.9,1.8
19.08.2024 11:14:47.234 GMT+0200,1.10372,1.1037100000000002,0.9,2.7
19.08.2024 11:14:47.287 GMT+0200,1.1037299999999999,1.1037100000000002,9.9,1.8
19.08.2024 11:14:48.668 GMT+0200,1.10372,1.10369,1.8,17.82
19.08.2024 11:14:55.224 GMT+0200,1.10372,1.1037000000000001,0.9,4.5
19.08.2024 11:14:58.076 GMT+0200,1.10372,1.10369,1.8,7.2
19.08.2024 11:14:58.734 GMT+0200,1.10372,1.1037000000000001,1.8,3.6
19.08.2024 11:14:59.344 GMT+0200,1.10372,1.10369,1.8,7.65
19.08.2024 11:14:59.448 GMT+0200,1.10372,1.1037000000000001,1.8,3.6
19.08.2024 11:15:00.162 GMT+0200,1.10372,1.10369,1.8,8.55
19.08.2024 11:15:00.571 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,0.9
19.08.2024 11:15:02.710 GMT+0200,1.10374,1.1037100000000002,1.8,5.4
19.08.2024 11:15:03.682 GMT+0200,1.10374,1.10372,0.9,0.9
19.08.2024 11:15:18.343 GMT+0200,1.10375,1.1037299999999999,1.8,0.9
19.08.2024 11:15:20.083 GMT+0200,1.10374,1.1037299999999999,0.9,0.9
19.08.2024 11:15:21.404 GMT+0200,1.10374,1.10372,0.9,0.9
19.08.2024 11:15:21.971 GMT+0200,1.10376,1.10374,12.29,0.9
19.08.2024 11:15:22.993 GMT+0200,1.10375,1.1037299999999999,4.5,0.9
19.08.2024 11:15:23.047 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,6.39
19.08.2024 11:15:24.326 GMT+0200,1.10374,1.10372,1.8,1.8
19.08.2024 11:15:24.432 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:15:24.536 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,6.3
19.08.2024 11:15:25.962 GMT+0200,1.10372,1.1037000000000001,1.8,0.9
19.08.2024 11:15:27.655 GMT+0200,1.1037299999999999,1.1037000000000001,1.8,5.4
19.08.2024 11:15:29.253 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,4.5
19.08.2024 11:15:30.070 GMT+0200,1.10372,1.1037100000000002,2.7,0.9
19.08.2024 11:15:30.124 GMT+0200,1.1037100000000002,1.10369,1.8,12.87
19.08.2024 11:15:30.230 GMT+0200,1.1037100000000002,1.10368,7.2,1.8
19.08.2024 11:15:31.351 GMT+0200,1.1037000000000001,1.10368,0.9,0.9
19.08.2024 11:15:32.529 GMT+0200,1.1036700000000002,1.10366,1.8,1.8
19.08.2024 11:15:32.634 GMT+0200,1.1036700000000002,1.10365,0.9,3.15
19.08.2024 11:15:36.748 GMT+0200,1.1036700000000002,1.10364,3.6,6.3
19.08.2024 11:15:37.209 GMT+0200,1.1036700000000002,1.10365,0.9,4.5
19.08.2024 11:15:37.313 GMT+0200,1.1036700000000002,1.10364,2.7,6.3
19.08.2024 11:15:41.115 GMT+0200,1.1036700000000002,1.10365,1.8,0.9
19.08.2024 11:15:43.043 GMT+0200,1.10368,1.10365,2.25,6.3
19.08.2024 11:15:43.150 GMT+0200,1.1036700000000002,1.10364,2.7,19.17
19.08.2024 11:15:43.254 GMT+0200,1.10366,1.10364,1.8,1.8
19.08.2024 11:15:46.500 GMT+0200,1.10366,1.10365,0.9,0.9
19.08.2024 11:15:46.605 GMT+0200,1.10365,1.10364,0.9,0.9
19.08.2024 11:15:46.713 GMT+0200,1.10362,1.10361,1.8,11.97
19.08.2024 11:15:46.767 GMT+0200,1.1036000000000001,1.10359,0.9,0.9
19.08.2024 11:15:46.873 GMT+0200,1.10359,1.1035700000000002,0.9,11.07
19.08.2024 11:15:47.595 GMT+0200,1.10361,1.10359,8.37,4.5
19.08.2024 11:15:48.209 GMT+0200,1.10362,1.1036000000000001,1.8,0.9
19.08.2024 11:15:50.404 GMT+0200,1.10361,1.10359,0.9,6.3
19.08.2024 11:15:51.529 GMT+0200,1.1036000000000001,1.10358,1.8,0.9
19.08.2024 11:15:51.839 GMT+0200,1.1036000000000001,1.10359,1.8,0.9
19.08.2024 11:15:53.780 GMT+0200,1.1036000000000001,1.10358,5.4,0.9
19.08.2024 11:15:55.105 GMT+0200,1.10358,1.10356,0.9,6.3
19.08.2024 11:15:55.209 GMT+0200,1.10358,1.1035700000000002,0.9,4.5
19.08.2024 11:15:56.076 GMT+0200,1.10359,1.1035700000000002,0.9,5.4
19.08.2024 11:15:57.752 GMT+0200,1.10358,1.10356,0.9,6.3
19.08.2024 11:16:15.180 GMT+0200,1.1035700000000002,1.10355,0.9,7.2
19.08.2024 11:16:15.285 GMT+0200,1.10358,1.10356,1.8,5.4
19.08.2024 11:16:15.594 GMT+0200,1.10358,1.10356,0.9,5.4
19.08.2024 11:16:22.722 GMT+0200,1.10358,1.1035700000000002,0.9,0.9
19.08.2024 11:16:23.495 GMT+0200,1.10361,1.1036000000000001,2.7,0.9
19.08.2024 11:16:23.601 GMT+0200,1.10362,1.10361,1.8,0.9
19.08.2024 11:16:23.706 GMT+0200,1.10362,1.10361,0.9,0.9
19.08.2024 11:16:23.912 GMT+0200,1.1036299999999999,1.10361,2.34,1.8
19.08.2024 11:16:24.221 GMT+0200,1.10364,1.10362,2.79,0.9
19.08.2024 11:16:24.889 GMT+0200,1.10364,1.1036299999999999,0.9,1.8
19.08.2024 11:16:27.482 GMT+0200,1.10365,1.1036299999999999,1.8,1.8
19.08.2024 11:16:28.704 GMT+0200,1.1036299999999999,1.10361,0.9,12.87
19.08.2024 11:16:28.809 GMT+0200,1.10362,1.10361,0.9,0.9
19.08.2024 11:16:29.323 GMT+0200,1.1036299999999999,1.10361,1.8,5.4
19.08.2024 11:16:30.306 GMT+0200,1.10364,1.1036299999999999,0.9,0.9
19.08.2024 11:16:30.417 GMT+0200,1.10366,1.10365,2.25,6.3
19.08.2024 11:16:30.522 GMT+0200,1.1036700000000002,1.10365,0.99,6.3
19.08.2024 11:16:31.696 GMT+0200,1.10368,1.10366,1.8,1.8
19.08.2024 11:16:31.803 GMT+0200,1.10369,1.1036700000000002,2.79,0.9
19.08.2024 11:16:33.071 GMT+0200,1.10368,1.1036700000000002,0.9,0.9
19.08.2024 11:16:33.278 GMT+0200,1.10369,1.1036700000000002,1.89,4.5
19.08.2024 11:16:37.722 GMT+0200,1.10369,1.10366,2.79,6.3
19.08.2024 11:16:38.388 GMT+0200,1.10369,1.1036700000000002,1.8,0.9
19.08.2024 11:16:38.697 GMT+0200,1.10368,1.10366,1.8,5.4
19.08.2024 11:16:41.094 GMT+0200,1.1036700000000002,1.10366,0.9,1.8
19.08.2024 11:16:41.250 GMT+0200,1.1036700000000002,1.10365,1.8,6.3
19.08.2024 11:16:41.355 GMT+0200,1.1036700000000002,1.10366,0.9,3.6
19.08.2024 11:16:41.458 GMT+0200,1.1036700000000002,1.10365,0.9,6.3
19.08.2024 11:16:41.563 GMT+0200,1.1036700000000002,1.10366,0.9,3.6
19.08.2024 11:16:41.665 GMT+0200,1.10368,1.10366,1.8,4.5
19.08.2024 11:16:41.770 GMT+0200,1.10368,1.1036700000000002,0.9,0.9
19.08.2024 11:16:42.492 GMT+0200,1.10368,1.10366,1.8,5.4
19.08.2024 11:16:45.484 GMT+0200,1.1036700000000002,1.10366,0.9,0.9
19.08.2024 11:16:45.890 GMT+0200,1.1036700000000002,1.10365,1.8,4.5
19.08.2024 11:16:47.110 GMT+0200,1.1036700000000002,1.10366,1.8,3.6
19.08.2024 11:16:47.214 GMT+0200,1.1036700000000002,1.10365,1.8,5.4
19.08.2024 11:16:48.741 GMT+0200,1.1036700000000002,1.10366,1.8,3.6
19.08.2024 11:16:48.844 GMT+0200,1.1036700000000002,1.10365,1.8,5.4
19.08.2024 11:16:49.680 GMT+0200,1.10366,1.10365,0.9,0.9
19.08.2024 11:16:49.786 GMT+0200,1.10366,1.10364,1.8,4.5
19.08.2024 11:16:52.285 GMT+0200,1.10366,1.1036299999999999,1.8,6.3
19.08.2024 11:16:54.736 GMT+0200,1.1036700000000002,1.10365,0.9,4.5
19.08.2024 11:16:55.249 GMT+0200,1.1036700000000002,1.10366,0.9,0.9
19.08.2024 11:16:55.356 GMT+0200,1.10369,1.10368,1.8,0.9
19.08.2024 11:16:55.410 GMT+0200,1.10368,1.10366,0.9,7.47
19.08.2024 11:16:56.337 GMT+0200,1.10368,1.10365,1.89,5.4
19.08.2024 11:16:58.585 GMT+0200,1.1036700000000002,1.10364,0.99,9.27
19.08.2024 11:16:58.639 GMT+0200,1.10365,1.10364,0.9,5.67
19.08.2024 11:16:58.845 GMT+0200,1.10365,1.1036299999999999,0.9,6.3
19.08.2024 11:16:59.510 GMT+0200,1.10365,1.10364,0.9,3.6
19.08.2024 11:16:59.665 GMT+0200,1.10366,1.10364,0.9,3.6
19.08.2024 11:16:59.971 GMT+0200,1.10365,1.10364,0.9,0.9
19.08.2024 11:17:00.076 GMT+0200,1.1036700000000002,1.10365,1.8,3.6
19.08.2024 11:17:02.169 GMT+0200,1.1036700000000002,1.10366,0.9,3.6
19.08.2024 11:17:02.475 GMT+0200,1.1036700000000002,1.10365,0.9,4.5
19.08.2024 11:17:03.288 GMT+0200,1.1036700000000002,1.10366,0.9,3.6
19.08.2024 11:17:03.498 GMT+0200,1.10369,1.10368,1.01,4.5
19.08.2024 11:17:04.317 GMT+0200,1.10369,1.1036700000000002,0.9,4.95
19.08.2024 11:17:06.971 GMT+0200,1.1037000000000001,1.10369,0.9,0.9
19.08.2024 11:17:07.025 GMT+0200,1.1037100000000002,1.10369,0.99,0.9
19.08.2024 11:17:12.488 GMT+0200,1.10372,1.1037000000000001,4.5,1.8
19.08.2024 11:17:12.751 GMT+0200,1.1037299999999999,1.1037100000000002,0.99,1.8
19.08.2024 11:17:12.856 GMT+0200,1.1037299999999999,1.10372,0.99,0.45
19.08.2024 11:17:13.064 GMT+0200,1.1037299999999999,1.1037100000000002,0.99,5.4
19.08.2024 11:17:18.150 GMT+0200,1.10372,1.1037100000000002,1.89,0.9
19.08.2024 11:17:18.254 GMT+0200,1.1037100000000002,1.10369,1.89,1.8
19.08.2024 11:17:22.420 GMT+0200,1.1037100000000002,1.1037000000000001,0.9,0.9
19.08.2024 11:17:23.085 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,3.6
19.08.2024 11:17:23.238 GMT+0200,1.10374,1.1037100000000002,0.99,3.6
19.08.2024 11:17:23.345 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,3.6
19.08.2024 11:17:23.908 GMT+0200,1.10374,1.10372,0.99,0.9
19.08.2024 11:17:26.507 GMT+0200,1.10375,1.1037299999999999,0.9,5.4
19.08.2024 11:17:27.834 GMT+0200,1.10376,1.10374,0.9,4.5
19.08.2024 11:17:28.861 GMT+0200,1.10375,1.1037299999999999,0.9,4.5
19.08.2024 11:17:33.185 GMT+0200,1.10374,1.1037299999999999,0.99,3.6
19.08.2024 11:17:33.290 GMT+0200,1.10374,1.10372,0.99,0.9
19.08.2024 11:17:34.215 GMT+0200,1.10375,1.1037299999999999,0.9,4.5
19.08.2024 11:17:34.728 GMT+0200,1.10374,1.10372,0.9,7.2
19.08.2024 11:17:38.143 GMT+0200,1.1037299999999999,1.10372,0.12,0.9
19.08.2024 11:17:38.553 GMT+0200,1.10372,1.1037000000000001,0.9,5.4
19.08.2024 11:17:38.606 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:17:38.711 GMT+0200,1.10374,1.10372,1.89,0.9
19.08.2024 11:17:59.364 GMT+0200,1.1037299999999999,1.1037000000000001,0.9,5.4
19.08.2024 11:18:02.650 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:18:02.756 GMT+0200,1.1037299999999999,1.10372,0.9,0.9
19.08.2024 11:18:02.808 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,4.5
19.08.2024 11:18:02.912 GMT+0200,1.1037299999999999,1.1037000000000001,0.99,7.2
19.08.2024 11:18:03.016 GMT+0200,1.1037299999999999,1.1037100000000002,0.99,0.9
19.08.2024 11:18:04.289 GMT+0200,1.1037299999999999,1.1037000000000001,0.99,5.4
19.08.2024 11:18:04.803 GMT+0200,1.1037299999999999,1.1037100000000002,0.9,3.6
